1.  gpio_serial_link_1[0] (driver: <none>)
976.  chip_core/_15585_ (driver: pin chip_core/_36927_/Q_N)
977.  chip_core/_15586_ (driver: pin chip_core/_36926_/Q_N)
978.  chip_core/_15587_ (driver: pin chip_core/_36924_/Q_N)
979.  chip_core/_15588_ (driver: pin chip_core/_36923_/Q_N)
980.  chip_core/_15589_ (driver: pin chip_core/_36922_/Q_N)
981.  chip_core/_15590_ (driver: pin chip_core/_36906_/Q_N)
982.  chip_core/_15591_ (driver: pin chip_core/_36905_/Q_N)
983.  chip_core/_15592_ (driver: pin chip_core/_36904_/Q_N)
984.  chip_core/_15593_ (driver: pin chip_core/_36903_/Q_N)
985.  chip_core/_15594_ (driver: pin chip_core/_36902_/Q_N)
986.  chip_core/_15595_ (driver: pin chip_core/_36901_/Q_N)
987.  chip_core/_15596_ (driver: pin chip_core/_36900_/Q_N)
988.  chip_core/_15597_ (driver: pin chip_core/_36899_/Q_N)
989.  chip_core/_15598_ (driver: pin chip_core/_36897_/Q_N)
990.  chip_core/_15599_ (driver: pin chip_core/_36896_/Q_N)
991.  chip_core/_15400_ (driver: pin chip_core/_37381_/Q_N)
992.  chip_core/_15401_ (driver: pin chip_core/_37380_/Q_N)
993.  chip_core/_15402_ (driver: pin chip_core/_37379_/Q_N)
994.  chip_core/_15403_ (driver: pin chip_core/_37363_/Q_N)
995.  chip_core/_15404_ (driver: pin chip_core/_37362_/Q_N)
996.  chip_core/_15405_ (driver: pin chip_core/_37361_/Q_N)
997.  chip_core/_15406_ (driver: pin chip_core/_37360_/Q_N)
998.  chip_core/_15407_ (driver: pin chip_core/_37359_/Q_N)
999.  chip_core/_15408_ (driver: pin chip_core/_37358_/Q_N)
1000.  chip_core/_15409_ (driver: pin chip_core/_37357_/Q_N)
1001.  chip_core/_15410_ (driver: pin chip_core/_37356_/Q_N)
1002.  chip_core/_15411_ (driver: pin chip_core/_37354_/Q_N)
1003.  chip_core/_15412_ (driver: pin chip_core/_37353_/Q_N)
1004.  chip_core/_15413_ (driver: pin chip_core/_37352_/Q_N)
1005.  chip_core/_15414_ (driver: pin chip_core/_37336_/Q_N)
1006.  chip_core/_15415_ (driver: pin chip_core/_37335_/Q_N)
1007.  chip_core/_15416_ (driver: pin chip_core/_37334_/Q_N)
1008.  chip_core/_15417_ (driver: pin chip_core/_37333_/Q_N)
1009.  chip_core/_15418_ (driver: pin chip_core/_37332_/Q_N)
1010.  chip_core/_15419_ (driver: pin chip_core/_37331_/Q_N)
1011.  chip_core/_15420_ (driver: pin chip_core/_37330_/Q_N)
1012.  chip_core/_15421_ (driver: pin chip_core/_37329_/Q_N)
1013.  chip_core/_15422_ (driver: pin chip_core/_37327_/Q_N)
1014.  chip_core/_15423_ (driver: pin chip_core/_37326_/Q_N)
1015.  chip_core/_15424_ (driver: pin chip_core/_37325_/Q_N)
1016.  chip_core/_15425_ (driver: pin chip_core/_37309_/Q_N)
1017.  chip_core/_15426_ (driver: pin chip_core/_37308_/Q_N)
1018.  chip_core/_15427_ (driver: pin chip_core/_37307_/Q_N)
1019.  chip_core/_15428_ (driver: pin chip_core/_37306_/Q_N)
1020.  chip_core/_15429_ (driver: pin chip_core/_37305_/Q_N)
1021.  chip_core/_15430_ (driver: pin chip_core/_37304_/Q_N)
1022.  chip_core/_15431_ (driver: pin chip_core/_37303_/Q_N)
1023.  chip_core/_15432_ (driver: pin chip_core/_37302_/Q_N)
1024.  chip_core/_15433_ (driver: pin chip_core/_37300_/Q_N)
1025.  chip_core/_15434_ (driver: pin chip_core/_37299_/Q_N)
1026.  chip_core/_15435_ (driver: pin chip_core/_37298_/Q_N)
1027.  chip_core/_15436_ (driver: pin chip_core/_37282_/Q_N)
1028.  chip_core/_15437_ (driver: pin chip_core/_37281_/Q_N)
1029.  chip_core/_15438_ (driver: pin chip_core/_37280_/Q_N)
1030.  chip_core/_15439_ (driver: pin chip_core/_37279_/Q_N)
1031.  chip_core/_15440_ (driver: pin chip_core/_37278_/Q_N)
1032.  chip_core/_15441_ (driver: pin chip_core/_37277_/Q_N)
1033.  chip_core/_15442_ (driver: pin chip_core/_37276_/Q_N)
1034.  chip_core/_15443_ (driver: pin chip_core/_37275_/Q_N)
1035.  chip_core/_15444_ (driver: pin chip_core/_37273_/Q_N)
1036.  chip_core/_15445_ (driver: pin chip_core/_37272_/Q_N)
1037.  chip_core/_15446_ (driver: pin chip_core/_37271_/Q_N)
1038.  chip_core/_15447_ (driver: pin chip_core/_37256_/Q_N)
1039.  chip_core/_15448_ (driver: pin chip_core/_37255_/Q_N)
1040.  chip_core/_15449_ (driver: pin chip_core/_37254_/Q_N)
1041.  chip_core/_15450_ (driver: pin chip_core/_37253_/Q_N)
1042.  chip_core/_15451_ (driver: pin chip_core/_37252_/Q_N)
1043.  chip_core/_15452_ (driver: pin chip_core/_37251_/Q_N)
1044.  chip_core/_15453_ (driver: pin chip_core/_37250_/Q_N)
1045.  chip_core/_15454_ (driver: pin chip_core/_37249_/Q_N)
1046.  chip_core/_15455_ (driver: pin chip_core/_37247_/Q_N)
1047.  chip_core/_15456_ (driver: pin chip_core/_37246_/Q_N)
1048.  chip_core/_15457_ (driver: pin chip_core/_37245_/Q_N)
1049.  chip_core/_15458_ (driver: pin chip_core/_37229_/Q_N)
1050.  chip_core/_15459_ (driver: pin chip_core/_37228_/Q_N)
1051.  chip_core/_15460_ (driver: pin chip_core/_37227_/Q_N)
1052.  chip_core/_15461_ (driver: pin chip_core/_37226_/Q_N)
1053.  chip_core/_15462_ (driver: pin chip_core/_37225_/Q_N)
1054.  chip_core/_15463_ (driver: pin chip_core/_37224_/Q_N)
1055.  chip_core/_15464_ (driver: pin chip_core/_37223_/Q_N)
1056.  chip_core/_15465_ (driver: pin chip_core/_37222_/Q_N)
1057.  chip_core/_15466_ (driver: pin chip_core/_37220_/Q_N)
1058.  chip_core/_15467_ (driver: pin chip_core/_37219_/Q_N)
1059.  chip_core/_15468_ (driver: pin chip_core/_37218_/Q_N)
1060.  chip_core/_15469_ (driver: pin chip_core/_37202_/Q_N)
1061.  chip_core/_15470_ (driver: pin chip_core/_37201_/Q_N)
1062.  chip_core/_15471_ (driver: pin chip_core/_37200_/Q_N)
1063.  chip_core/_15472_ (driver: pin chip_core/_37199_/Q_N)
1064.  chip_core/_15473_ (driver: pin chip_core/_37198_/Q_N)
1065.  chip_core/_15474_ (driver: pin chip_core/_37197_/Q_N)
1066.  chip_core/_15475_ (driver: pin chip_core/_37196_/Q_N)
1067.  chip_core/_15476_ (driver: pin chip_core/_37195_/Q_N)
1068.  chip_core/_15477_ (driver: pin chip_core/_37193_/Q_N)
1069.  chip_core/_15478_ (driver: pin chip_core/_37192_/Q_N)
1070.  chip_core/_15479_ (driver: pin chip_core/_37191_/Q_N)
1071.  chip_core/_15480_ (driver: pin chip_core/_37175_/Q_N)
1072.  chip_core/_15481_ (driver: pin chip_core/_37174_/Q_N)
1073.  chip_core/_15482_ (driver: pin chip_core/_37173_/Q_N)
1074.  chip_core/_15483_ (driver: pin chip_core/_37172_/Q_N)
1075.  chip_core/_15484_ (driver: pin chip_core/_37171_/Q_N)
1076.  chip_core/_15485_ (driver: pin chip_core/_37170_/Q_N)
1077.  chip_core/_15486_ (driver: pin chip_core/_37169_/Q_N)
1078.  chip_core/_15487_ (driver: pin chip_core/_37168_/Q_N)
1079.  chip_core/_15488_ (driver: pin chip_core/_37166_/Q_N)
1080.  chip_core/_15489_ (driver: pin chip_core/_37165_/Q_N)
1081.  chip_core/_15490_ (driver: pin chip_core/_37164_/Q_N)
1082.  chip_core/_15491_ (driver: pin chip_core/_37149_/Q_N)
1083.  chip_core/_15492_ (driver: pin chip_core/_37148_/Q_N)
1084.  chip_core/_15493_ (driver: pin chip_core/_37147_/Q_N)
1085.  chip_core/_15494_ (driver: pin chip_core/_37146_/Q_N)
1086.  chip_core/_15495_ (driver: pin chip_core/_37145_/Q_N)
1087.  chip_core/_15496_ (driver: pin chip_core/_37144_/Q_N)
1088.  chip_core/_15497_ (driver: pin chip_core/_37143_/Q_N)
1089.  chip_core/_15498_ (driver: pin chip_core/_37142_/Q_N)
1090.  chip_core/_15499_ (driver: pin chip_core/_37140_/Q_N)
1091.  chip_core/_15348_ (driver: pin chip_core/_37498_/Q_N)
1092.  chip_core/_15349_ (driver: pin chip_core/_37497_/Q_N)
1093.  chip_core/_15350_ (driver: pin chip_core/_37496_/Q_N)
1094.  chip_core/_15351_ (driver: pin chip_core/_37495_/Q_N)
1095.  chip_core/_15352_ (driver: pin chip_core/_37494_/Q_N)
1096.  chip_core/_15353_ (driver: pin chip_core/_37493_/Q_N)
1097.  chip_core/_15354_ (driver: pin chip_core/_37492_/Q_N)
1098.  chip_core/_15355_ (driver: pin chip_core/_37491_/Q_N)
1099.  chip_core/_15356_ (driver: pin chip_core/_37489_/Q_N)
1100.  chip_core/_15357_ (driver: pin chip_core/_37488_/Q_N)
1101.  chip_core/_15358_ (driver: pin chip_core/_37487_/Q_N)
1102.  chip_core/_15359_ (driver: pin chip_core/_37471_/Q_N)
1103.  chip_core/_15360_ (driver: pin chip_core/_37470_/Q_N)
1104.  chip_core/_15361_ (driver: pin chip_core/_37469_/Q_N)
1105.  chip_core/_15362_ (driver: pin chip_core/_37468_/Q_N)
1106.  chip_core/_15363_ (driver: pin chip_core/_37467_/Q_N)
1107.  chip_core/_15364_ (driver: pin chip_core/_37466_/Q_N)
1108.  chip_core/_15365_ (driver: pin chip_core/_37465_/Q_N)
1109.  chip_core/_15366_ (driver: pin chip_core/_37464_/Q_N)
1110.  chip_core/_15367_ (driver: pin chip_core/_37462_/Q_N)
1111.  chip_core/_15368_ (driver: pin chip_core/_37461_/Q_N)
1112.  chip_core/_15369_ (driver: pin chip_core/_37460_/Q_N)
1113.  chip_core/_15370_ (driver: pin chip_core/_37444_/Q_N)
1114.  chip_core/_15371_ (driver: pin chip_core/_37443_/Q_N)
1115.  chip_core/_15372_ (driver: pin chip_core/_37442_/Q_N)
1116.  chip_core/_15373_ (driver: pin chip_core/_37441_/Q_N)
1117.  chip_core/_15374_ (driver: pin chip_core/_37440_/Q_N)
1118.  chip_core/_15375_ (driver: pin chip_core/_37439_/Q_N)
1119.  chip_core/_15376_ (driver: pin chip_core/_37438_/Q_N)
1120.  chip_core/_15377_ (driver: pin chip_core/_37437_/Q_N)
1121.  chip_core/_15378_ (driver: pin chip_core/_37435_/Q_N)
1122.  chip_core/_15379_ (driver: pin chip_core/_37434_/Q_N)
1123.  chip_core/_15380_ (driver: pin chip_core/_37433_/Q_N)
1124.  chip_core/_15381_ (driver: pin chip_core/_37417_/Q_N)
1125.  chip_core/_15382_ (driver: pin chip_core/_37416_/Q_N)
1126.  chip_core/_15383_ (driver: pin chip_core/_37415_/Q_N)
1127.  chip_core/_15384_ (driver: pin chip_core/_37414_/Q_N)
1128.  chip_core/_15385_ (driver: pin chip_core/_37413_/Q_N)
1129.  chip_core/_15386_ (driver: pin chip_core/_37412_/Q_N)
1130.  chip_core/_15387_ (driver: pin chip_core/_37411_/Q_N)
1131.  chip_core/_15388_ (driver: pin chip_core/_37410_/Q_N)
1132.  chip_core/_15389_ (driver: pin chip_core/_37408_/Q_N)
1133.  chip_core/_15390_ (driver: pin chip_core/_37407_/Q_N)
1134.  chip_core/_15391_ (driver: pin chip_core/_37406_/Q_N)
1135.  chip_core/_15600_ (driver: pin chip_core/_36895_/Q_N)
1136.  chip_core/_15392_ (driver: pin chip_core/_37390_/Q_N)
1137.  chip_core/_15601_ (driver: pin chip_core/_36879_/Q_N)
1138.  chip_core/_15393_ (driver: pin chip_core/_37389_/Q_N)
1139.  chip_core/_15602_ (driver: pin chip_core/_36878_/Q_N)
1140.  chip_core/_15394_ (driver: pin chip_core/_37388_/Q_N)
1141.  chip_core/_15603_ (driver: pin chip_core/_36877_/Q_N)
1142.  chip_core/_15395_ (driver: pin chip_core/_37387_/Q_N)
1143.  chip_core/_15604_ (driver: pin chip_core/_36876_/Q_N)
1144.  chip_core/_15396_ (driver: pin chip_core/_37386_/Q_N)
1145.  chip_core/_15605_ (driver: pin chip_core/_36875_/Q_N)
1146.  chip_core/_15397_ (driver: pin chip_core/_37385_/Q_N)
1147.  chip_core/_15606_ (driver: pin chip_core/_36874_/Q_N)
1148.  chip_core/_15398_ (driver: pin chip_core/_37384_/Q_N)
1149.  chip_core/_15607_ (driver: pin chip_core/_36873_/Q_N)
1150.  chip_core/_15399_ (driver: pin chip_core/_37383_/Q_N)
1151.  chip_core/_15608_ (driver: pin chip_core/_36872_/Q_N)
1152.  chip_core/_15609_ (driver: pin chip_core/_36870_/Q_N)
1153.  chip_core/_15610_ (driver: pin chip_core/_36869_/Q_N)
1154.  chip_core/_15611_ (driver: pin chip_core/_36868_/Q_N)
1155.  chip_core/_15612_ (driver: pin chip_core/_36852_/Q_N)
1156.  chip_core/_15613_ (driver: pin chip_core/_36851_/Q_N)
1157.  chip_core/_15614_ (driver: pin chip_core/_36850_/Q_N)
1158.  chip_core/_15615_ (driver: pin chip_core/_36849_/Q_N)
1159.  chip_core/_15616_ (driver: pin chip_core/_36848_/Q_N)
1160.  chip_core/_15617_ (driver: pin chip_core/_36847_/Q_N)
1161.  chip_core/_15618_ (driver: pin chip_core/_36846_/Q_N)
1162.  chip_core/_15619_ (driver: pin chip_core/_36845_/Q_N)
1163.  chip_core/_15620_ (driver: pin chip_core/_36843_/Q_N)
1164.  chip_core/_15621_ (driver: pin chip_core/_36842_/Q_N)
1165.  chip_core/_15622_ (driver: pin chip_core/_36841_/Q_N)
1166.  chip_core/_15623_ (driver: pin chip_core/_36825_/Q_N)
1167.  chip_core/_15624_ (driver: pin chip_core/_36824_/Q_N)
1168.  chip_core/_15625_ (driver: pin chip_core/_36823_/Q_N)
1169.  chip_core/_15626_ (driver: pin chip_core/_36822_/Q_N)
1170.  chip_core/_15627_ (driver: pin chip_core/_36821_/Q_N)
1171.  chip_core/_15628_ (driver: pin chip_core/_36820_/Q_N)
1172.  chip_core/_15629_ (driver: pin chip_core/_36819_/Q_N)
Error: Load pin 'padframe/mprj_pads.area1_io_pad[0]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[0]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area1_io_pad[10]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[10]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area1_io_pad[11]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[11]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area1_io_pad[12]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[12]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area1_io_pad[13]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[13]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area2_io_pad[0]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[14]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area2_io_pad[1]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[15]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area2_io_pad[2]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[16]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area2_io_pad[3]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[17]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area2_io_pad[4]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[18]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area2_io_pad[5]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[19]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area1_io_pad[1]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[1]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area2_io_pad[6]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[20]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area2_io_pad[7]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[21]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area2_io_pad[8]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[22]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area2_io_pad[9]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[23]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area2_io_pad[10]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[24]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area2_io_pad[11]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[25]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area2_io_pad[12]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[26]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area1_io_pad[2]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[2]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area1_io_pad[3]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[3]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area1_io_pad[4]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[4]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area1_io_pad[5]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[5]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area1_io_pad[6]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[6]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area1_io_pad[7]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[7]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area1_io_pad[8]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[8]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/mprj_pads.area1_io_pad[9]/ENABLE_VDDIO' is missing in the RC annotation for net 'mprj_io_one[9]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/clock_pad/DM[0]' is missing in the RC annotation for net 'padframe/vccd_const_one[0]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/clock_pad/ENABLE_VDDIO' is missing in the RC annotation for net 'padframe/vccd_const_one[0]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/clock_pad/OE_N' is missing in the RC annotation for net 'padframe/vccd_const_one[0]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/gpio_pad/ENABLE_VDDIO' is missing in the RC annotation for net 'padframe/vccd_const_one[1]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_io0_pad/ENABLE_VDDIO' is missing in the RC annotation for net 'padframe/vccd_const_one[2]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_io1_pad/ENABLE_VDDIO' is missing in the RC annotation for net 'padframe/vccd_const_one[3]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_csb_pad/DM[1]' is missing in the RC annotation for net 'padframe/vccd_const_one[4]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_csb_pad/DM[2]' is missing in the RC annotation for net 'padframe/vccd_const_one[4]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_csb_pad/ENABLE_VDDIO' is missing in the RC annotation for net 'padframe/vccd_const_one[4]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_clk_pad/DM[1]' is missing in the RC annotation for net 'padframe/vccd_const_one[5]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_clk_pad/DM[2]' is missing in the RC annotation for net 'padframe/vccd_const_one[5]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_clk_pad/ENABLE_VDDIO' is missing in the RC annotation for net 'padframe/vccd_const_one[5]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/resetb_pad/ENABLE_VDDIO' is missing in the RC annotation for net 'padframe/vccd_const_one[6]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/clock_pad/ANALOG_EN' is missing in the RC annotation for net 'padframe/vssd_const_zero[0]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/clock_pad/ANALOG_POL' is missing in the RC annotation for net 'padframe/vssd_const_zero[0]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/clock_pad/ANALOG_SEL' is missing in the RC annotation for net 'padframe/vssd_const_zero[0]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/clock_pad/DM[1]' is missing in the RC annotation for net 'padframe/vssd_const_zero[0]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/clock_pad/DM[2]' is missing in the RC annotation for net 'padframe/vssd_const_zero[0]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/clock_pad/HLD_OVR' is missing in the RC annotation for net 'padframe/vssd_const_zero[0]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/clock_pad/IB_MODE_SEL' is missing in the RC annotation for net 'padframe/vssd_const_zero[0]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/clock_pad/OUT' is missing in the RC annotation for net 'padframe/vssd_const_zero[0]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/clock_pad/SLOW' is missing in the RC annotation for net 'padframe/vssd_const_zero[0]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/clock_pad/VTRIP_SEL' is missing in the RC annotation for net 'padframe/vssd_const_zero[0]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/gpio_pad/ANALOG_EN' is missing in the RC annotation for net 'padframe/vssd_const_zero[1]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/gpio_pad/ANALOG_POL' is missing in the RC annotation for net 'padframe/vssd_const_zero[1]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/gpio_pad/ANALOG_SEL' is missing in the RC annotation for net 'padframe/vssd_const_zero[1]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/gpio_pad/HLD_OVR' is missing in the RC annotation for net 'padframe/vssd_const_zero[1]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/gpio_pad/IB_MODE_SEL' is missing in the RC annotation for net 'padframe/vssd_const_zero[1]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/gpio_pad/SLOW' is missing in the RC annotation for net 'padframe/vssd_const_zero[1]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/gpio_pad/VTRIP_SEL' is missing in the RC annotation for net 'padframe/vssd_const_zero[1]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_io0_pad/ANALOG_EN' is missing in the RC annotation for net 'padframe/vssd_const_zero[2]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_io0_pad/ANALOG_POL' is missing in the RC annotation for net 'padframe/vssd_const_zero[2]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_io0_pad/ANALOG_SEL' is missing in the RC annotation for net 'padframe/vssd_const_zero[2]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_io0_pad/HLD_OVR' is missing in the RC annotation for net 'padframe/vssd_const_zero[2]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_io0_pad/IB_MODE_SEL' is missing in the RC annotation for net 'padframe/vssd_const_zero[2]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_io0_pad/SLOW' is missing in the RC annotation for net 'padframe/vssd_const_zero[2]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_io0_pad/VTRIP_SEL' is missing in the RC annotation for net 'padframe/vssd_const_zero[2]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_io1_pad/ANALOG_EN' is missing in the RC annotation for net 'padframe/vssd_const_zero[3]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_io1_pad/ANALOG_POL' is missing in the RC annotation for net 'padframe/vssd_const_zero[3]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_io1_pad/ANALOG_SEL' is missing in the RC annotation for net 'padframe/vssd_const_zero[3]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_io1_pad/HLD_OVR' is missing in the RC annotation for net 'padframe/vssd_const_zero[3]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_io1_pad/IB_MODE_SEL' is missing in the RC annotation for net 'padframe/vssd_const_zero[3]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_io1_pad/SLOW' is missing in the RC annotation for net 'padframe/vssd_const_zero[3]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_io1_pad/VTRIP_SEL' is missing in the RC annotation for net 'padframe/vssd_const_zero[3]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_csb_pad/ANALOG_EN' is missing in the RC annotation for net 'padframe/vssd_const_zero[4]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_csb_pad/ANALOG_POL' is missing in the RC annotation for net 'padframe/vssd_const_zero[4]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_csb_pad/ANALOG_SEL' is missing in the RC annotation for net 'padframe/vssd_const_zero[4]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_csb_pad/DM[0]' is missing in the RC annotation for net 'padframe/vssd_const_zero[4]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_csb_pad/HLD_OVR' is missing in the RC annotation for net 'padframe/vssd_const_zero[4]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_csb_pad/IB_MODE_SEL' is missing in the RC annotation for net 'padframe/vssd_const_zero[4]'.  Ignoring the incomplete RC annotation. (PARA-006)
Error: Load pin 'padframe/flash_csb_pad/INP_DIS' is missing in the RC annotation for net 'padframe/vssd_const_zero[4]'.  Ignoring the incomplete RC annotation. (PARA-006)
